tag,task,seed,replan,phase,rho,recall,r_sel_cm,n
dino_push_v2_switch_s2,mw-push,41014,2,final,0.3315571557155715,0.1,0.04093497991562167,100
dino_push_v2_switch_s2,mw-push,41014,3,init,0.2354402503468453,0.0,6.02113008499146,100
dino_push_v2_switch_s2,mw-push,41014,3,final,0.18141014101410138,0.0,0.2154052257537925,100
dino_push_v2_switch_s2,mw-push,41014,4,init,0.26778277827782776,0.0,4.635582864284521,100
dino_push_v2_switch_s2,mw-push,41014,4,final,0.013345334533453344,0.0,0.602321326732641,100
dino_push_v2_switch_s2,mw-push,41014,5,init,0.03848784878487849,0.0,5.66830784082413,100
dino_push_v2_switch_s2,mw-push,41014,5,final,-0.06634263426342633,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41014,6,init,-0.3195199519951995,0.0,0.966913998126992,100
dino_push_v2_switch_s2,mw-push,41014,6,final,0.33327332733273324,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41015,0,init,0.060366036603660356,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,0,final,-0.31343534353435343,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,1,init,-0.6366276627662766,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,1,final,-0.12288028802880287,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,2,init,-0.44235223522352235,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,2,final,-0.08859285928592858,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,3,init,-0.009576957695769576,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,3,final,-0.1683168316831683,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,4,init,-0.058673867386738666,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,4,final,-0.13194119411941194,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,5,init,-0.176045604560456,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,5,final,0.062478247824782465,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,6,init,-0.15811581158115806,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41015,6,final,-0.021890189018901888,0.1,0.0,100
